date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:50:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:50:48%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/f466f39490f0d4c4c5aaf4fc6bc63d31_720x720_crop_center_34f8123a-119c-4579-9d39-e0652e56e4c8_800x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/f466f39490f0d4c4c5aaf4fc6bc63d31_720x720_crop_center_34f8123a-119c-4579-9d39-e0652e56e4c8_800x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:48	76251/76251	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:50:48%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/65cc05f7fbe48ab9939474096bcf4a50_720x720_crop_center_137d5f91-6a29-4151-9815-94f89a06c406_800x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/65cc05f7fbe48ab9939474096bcf4a50_720x720_crop_center_137d5f91-6a29-4151-9815-94f89a06c406_800x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:48	9772/9772	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:50:49%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/f466f39490f0d4c4c5aaf4fc6bc63d31_720x720_crop_center_34f8123a-119c-4579-9d39-e0652e56e4c8_800x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/f466f39490f0d4c4c5aaf4fc6bc63d31_720x720_crop_center_34f8123a-119c-4579-9d39-e0652e56e4c8_800x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:50:49%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/938f5da1f8c3a80065ae18990a229660_720x720_crop_center_d9513185-5082-493a-ab29-6f30479ce4f1_800x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/938f5da1f8c3a80065ae18990a229660_720x720_crop_center_d9513185-5082-493a-ab29-6f30479ce4f1_800x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:50:50%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/2f8de3ebb3be98cf7ffec87867c78890_720x720_crop_center_8aad7b11-dd84-4ba3-8cc8-022f00bcc5ac_800x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/2f8de3ebb3be98cf7ffec87867c78890_720x720_crop_center_8aad7b11-dd84-4ba3-8cc8-022f00bcc5ac_800x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:51	73708/73708	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:50:50%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/938f5da1f8c3a80065ae18990a229660_720x720_crop_center_d9513185-5082-493a-ab29-6f30479ce4f1_800x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/938f5da1f8c3a80065ae18990a229660_720x720_crop_center_d9513185-5082-493a-ab29-6f30479ce4f1_800x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:51	16419/16419	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:50:52%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/2f8de3ebb3be98cf7ffec87867c78890_720x720_crop_center_8aad7b11-dd84-4ba3-8cc8-022f00bcc5ac_800x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/2f8de3ebb3be98cf7ffec87867c78890_720x720_crop_center_8aad7b11-dd84-4ba3-8cc8-022f00bcc5ac_800x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:50:52%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/2bd4c498910f684c69278a3ebb34de2d_720x720_crop_center_acab1325-2630-4471-8492-ae45caf731c0_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/2bd4c498910f684c69278a3ebb34de2d_720x720_crop_center_acab1325-2630-4471-8492-ae45caf731c0_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:53	8515/8515	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:50:54%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/2bd4c498910f684c69278a3ebb34de2d_720x720_crop_center_acab1325-2630-4471-8492-ae45caf731c0_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/2bd4c498910f684c69278a3ebb34de2d_720x720_crop_center_acab1325-2630-4471-8492-ae45caf731c0_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:50:54%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/3bf4427e3bd0dbe01afa1a148b5efa9a_720x720_crop_center_8526d743-4ce0-4b0f-9985-cf2b208c79f4_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/3bf4427e3bd0dbe01afa1a148b5efa9a_720x720_crop_center_8526d743-4ce0-4b0f-9985-cf2b208c79f4_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:50:55%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/65cc05f7fbe48ab9939474096bcf4a50_720x720_crop_center_137d5f91-6a29-4151-9815-94f89a06c406_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/65cc05f7fbe48ab9939474096bcf4a50_720x720_crop_center_137d5f91-6a29-4151-9815-94f89a06c406_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:55	77706/77706	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:50:54%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/3bf4427e3bd0dbe01afa1a148b5efa9a_720x720_crop_center_8526d743-4ce0-4b0f-9985-cf2b208c79f4_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/3bf4427e3bd0dbe01afa1a148b5efa9a_720x720_crop_center_8526d743-4ce0-4b0f-9985-cf2b208c79f4_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:50:56%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/f466f39490f0d4c4c5aaf4fc6bc63d31_720x720_crop_center_34f8123a-119c-4579-9d39-e0652e56e4c8_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/f466f39490f0d4c4c5aaf4fc6bc63d31_720x720_crop_center_34f8123a-119c-4579-9d39-e0652e56e4c8_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:56	76251/76251	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:50:56%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/65cc05f7fbe48ab9939474096bcf4a50_720x720_crop_center_137d5f91-6a29-4151-9815-94f89a06c406_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/65cc05f7fbe48ab9939474096bcf4a50_720x720_crop_center_137d5f91-6a29-4151-9815-94f89a06c406_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:57	9772/9772	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:50:57%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/f466f39490f0d4c4c5aaf4fc6bc63d31_720x720_crop_center_34f8123a-119c-4579-9d39-e0652e56e4c8_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/f466f39490f0d4c4c5aaf4fc6bc63d31_720x720_crop_center_34f8123a-119c-4579-9d39-e0652e56e4c8_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:50:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:50:58%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/938f5da1f8c3a80065ae18990a229660_720x720_crop_center_d9513185-5082-493a-ab29-6f30479ce4f1_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/938f5da1f8c3a80065ae18990a229660_720x720_crop_center_d9513185-5082-493a-ab29-6f30479ce4f1_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:51:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:51:00%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/2f8de3ebb3be98cf7ffec87867c78890_720x720_crop_center_8aad7b11-dd84-4ba3-8cc8-022f00bcc5ac_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/2f8de3ebb3be98cf7ffec87867c78890_720x720_crop_center_8aad7b11-dd84-4ba3-8cc8-022f00bcc5ac_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:51:00	73708/73708	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:51:00%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/938f5da1f8c3a80065ae18990a229660_720x720_crop_center_d9513185-5082-493a-ab29-6f30479ce4f1_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/938f5da1f8c3a80065ae18990a229660_720x720_crop_center_d9513185-5082-493a-ab29-6f30479ce4f1_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:51:01	16419/16419	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:51:02%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/2f8de3ebb3be98cf7ffec87867c78890_720x720_crop_center_8aad7b11-dd84-4ba3-8cc8-022f00bcc5ac_1024x.jpg?v=1664289295	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/2f8de3ebb3be98cf7ffec87867c78890_720x720_crop_center_8aad7b11-dd84-4ba3-8cc8-022f00bcc5ac_1024x654b.jpg	(from https://lojablackskull.com/collections/frontpage/products/geladeira-refrigerador-electrolux-frost-free-inox-inverse-454l-com-gavetao-prateleira-dobravel-db53x/)
02:51:02	281/281	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Feb%202023%2005:51:03%20GMT	https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/POST	C:/Users/gomes/Desktop/Clonado/b/lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/POST.1ca.delayed	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:51:03%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/20785d0b30c29f828c0b8f57d92bb001_720x720_crop_center_4b3bbb33-6e82-4fd8-a407-3d82531445d7_800x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/20785d0b30c29f828c0b8f57d92bb001_720x720_crop_center_4b3bbb33-6e82-4fd8-a407-3d82531445d7_800x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:03	14151/14151	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:51:03%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/20785d0b30c29f828c0b8f57d92bb001_720x720_crop_center_4b3bbb33-6e82-4fd8-a407-3d82531445d7_800x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/20785d0b30c29f828c0b8f57d92bb001_720x720_crop_center_4b3bbb33-6e82-4fd8-a407-3d82531445d7_800x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:51:04%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/426992557ab75d445a136e78c4ce2bf8_720x720_crop_center_7a07c020-585d-46e8-897f-d849db38cbb1_800x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/426992557ab75d445a136e78c4ce2bf8_720x720_crop_center_7a07c020-585d-46e8-897f-d849db38cbb1_800x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:51:04%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/05adbb049e5cd1b51a25d5400addf0ac_720x720_crop_center_98c7b406-b697-49c8-9a10-921cbecde7f9_800x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/05adbb049e5cd1b51a25d5400addf0ac_720x720_crop_center_98c7b406-b697-49c8-9a10-921cbecde7f9_800x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:04	20737/20737	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:51:04%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/426992557ab75d445a136e78c4ce2bf8_720x720_crop_center_7a07c020-585d-46e8-897f-d849db38cbb1_800x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/426992557ab75d445a136e78c4ce2bf8_720x720_crop_center_7a07c020-585d-46e8-897f-d849db38cbb1_800x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:05	14962/14962	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:51:05%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/05adbb049e5cd1b51a25d5400addf0ac_720x720_crop_center_98c7b406-b697-49c8-9a10-921cbecde7f9_800x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/05adbb049e5cd1b51a25d5400addf0ac_720x720_crop_center_98c7b406-b697-49c8-9a10-921cbecde7f9_800x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:51:05%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/20785d0b30c29f828c0b8f57d92bb001_720x720_crop_center_4b3bbb33-6e82-4fd8-a407-3d82531445d7_1024x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/20785d0b30c29f828c0b8f57d92bb001_720x720_crop_center_4b3bbb33-6e82-4fd8-a407-3d82531445d7_1024x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:05	14151/14151	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:51:06%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/20785d0b30c29f828c0b8f57d92bb001_720x720_crop_center_4b3bbb33-6e82-4fd8-a407-3d82531445d7_1024x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/20785d0b30c29f828c0b8f57d92bb001_720x720_crop_center_4b3bbb33-6e82-4fd8-a407-3d82531445d7_1024x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:51:06%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/426992557ab75d445a136e78c4ce2bf8_720x720_crop_center_7a07c020-585d-46e8-897f-d849db38cbb1_1024x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/426992557ab75d445a136e78c4ce2bf8_720x720_crop_center_7a07c020-585d-46e8-897f-d849db38cbb1_1024x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:06	20737/20737	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:51:07%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/426992557ab75d445a136e78c4ce2bf8_720x720_crop_center_7a07c020-585d-46e8-897f-d849db38cbb1_1024x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/426992557ab75d445a136e78c4ce2bf8_720x720_crop_center_7a07c020-585d-46e8-897f-d849db38cbb1_1024x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:51:07%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/05adbb049e5cd1b51a25d5400addf0ac_720x720_crop_center_98c7b406-b697-49c8-9a10-921cbecde7f9_1024x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/05adbb049e5cd1b51a25d5400addf0ac_720x720_crop_center_98c7b406-b697-49c8-9a10-921cbecde7f9_1024x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:07	14962/14962	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:51:08%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/05adbb049e5cd1b51a25d5400addf0ac_720x720_crop_center_98c7b406-b697-49c8-9a10-921cbecde7f9_1024x.jpg?v=1664289289	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/05adbb049e5cd1b51a25d5400addf0ac_720x720_crop_center_98c7b406-b697-49c8-9a10-921cbecde7f9_1024x0ece.jpg	(from https://lojablackskull.com/collections/frontpage/products/lava-e-seca-samsung-wd6000-conectada-wi-fi-com-ecobubble-wd11j64e4ax-inox-look-11-7-kg/)
02:51:08	281/281	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Feb%202023%2005:51:09%20GMT	https://lojablackskull.com/collections/frontpage/products/lavadora-arno-lavete-eco-10-ml81-cinza-bi-volt/POST	C:/Users/gomes/Desktop/Clonado/b/lojablackskull.com/collections/frontpage/products/lavadora-arno-lavete-eco-10-ml81-cinza-bi-volt/POST.1d7.delayed	(from https://lojablackskull.com/collections/frontpage/products/lavadora-arno-lavete-eco-10-ml81-cinza-bi-volt/)
